userId,userName,homePage,userComment,profileImageUrl
92261662,きのにく,https://www.pixiv.net/users/92261662,"東方イラスト描いてます。Twitter→ https://twitter.com/kinonick123
ご依頼などございましたらこちらから→https://lit.link/kinoniku",https://i.pximg.net/user-profile/img/2023/03/18/19/03/36/24168984_32795793771175b27f21bfbe8fb6c02f_170.jpg
5838770,あずーる,https://www.pixiv.net/users/5838770,"好きなものを描いてます。

ご依頼いただける際は、下記メールアドレスまでご連絡ください。
※個人の方、成人向けのご依頼は承っておりません。

【sola.azure0608@gmail.com】


仕事の近況--------------------------------

・SBクリエイティブ株式会社 様
　GA文庫『魔女の旅々』１～17巻 挿絵

・SBクリエイティブ株式会社 様
　GA文庫『リリエールと祈りの国』挿絵

・株式会社講談社 様
　講談社ラノベ文庫『奴隷姫と過ごす日々～蒼の姫と召喚英雄～』挿絵

・株式会社KADOKAWA 様
　MF文庫J『神アプリ曰く、私たち相思相愛らしいですよ？』1-2巻 挿絵

・株式会社集英社 様
　ダッシュエックス文庫『輪廻剣聖 持ち手を探して奴隷少女とゆく異世界の旅』挿絵

・株式会社KADOKAWA 様
　『艦隊これくしょん -艦これ- アンソロジーコミック 横須賀鎮守府編 17巻』（ファミ通クリアコミックス）表紙

・株式会社一迅社 様
　『ガールズ&パンツァー コミックアンソロジー SIDE:継続高校』（DNAメディアコミックス）口絵

・株式会社エンバウンド 様
　『温泉むすめ 乳頭和』キャラクターデザイン

・株式会社スクウェア・エニックス 様
　『スターオーシャン：アナムネシス』渚のミリー イラスト

・株式会社アニプレックス 様
　『マギアレコード 魔法少女まどか☆マギカ外伝』南津涼子 キャラクターデザイン

・株式会社アニプレックス 様
　『マギアレコード 魔法少女まどか☆マギカ外伝』メモリアイラスト

・株式会社Unlimited 様
　『バーチャルYouTuber 桜樹みりあ』キャラクターデザイン

・株式会社Unlimited 様
　『桜樹みりあ 抱き枕カバー』イラスト

・株式会社ICT 様
　バーチャルYouTuber『萌実』キャラクターリデザイン

・バーチャルYouTuber『花雲くゆり』キャラクターデザイン

・カバー株式会社 様
　バーチャルYouTuber『七詩ムメイ』キャラクターデザイン",https://i.pximg.net/user-profile/img/2020/06/10/07/01/10/18799288_a021bfa23c3b9d5f8f394c76d79a867e_170.png
41220409,HHHH,https://www.pixiv.net/users/41220409,"現實向蘿莉幼女綁架監禁中長篇小說約稿人
xp為 強行綁架 拘束監禁 密室飼育 足控
（病嬌百合）
致力於原創小說提綱創作，經典小說續寫，
漫畫小說化改編",https://i.pximg.net/user-profile/img/2024/01/16/19/35/50/25400817_3025972b043d1ae8d72c6de0709f5d0f_170.jpg
33307844,橘子不爱吃的是みかん,https://www.pixiv.net/users/33307844,"约稿公开千字50，买断沟通,萝莉ntr热门同人有优惠，别的没有。
有意使用电报或者p站联系——更推荐电报。
不接重口，不接g，不接真人，不接续写。
（解压码没错没错没错！！！除了刚发的新文可能出错，目前所有文的解压码都没有问题，先检查，实在不会再私聊我解决）
约稿或者别的事p站或者电报联系，不看幻米，评论看的少
电报：https://t.me/+7GgMDz7l2sk3NjA9
最好不要p站联没系，没事一般不上p站看不到
不要幻咪联系，不要幻咪联系！！只有发新文的时候会上幻咪！！！
本人尊重一切xp，一切虚拟创作，有的是满足金主需求。大部分xp都写过，有不满别爆破我，我就是个臭码字工",https://i.pximg.net/user-profile/img/2022/03/10/21/23/36/22360135_9e2b343e016b3baaf3108ddf6932d7a0_170.jpg
16683601,有占相采乌,https://www.pixiv.net/users/16683601,主要写妹妹、女儿、纯爱、黑丝连裤袜、拍摄、子宫奸这几类题材，各系列的更新比较随意,https://i.pximg.net/user-profile/img/2023/02/04/17/34/55/23982876_9bc7e3e878ed8b2ebcb4c38206886807_170.png
38056807,NANASE_YOUNG,https://www.pixiv.net/users/38056807,"熬夜大赛冠军得主，平平无奇的摸鱼小画家
聊天吹牛比可以加Q群：948373436
梯子有点问题，私信经常会看不到
约稿可搜米画师或者进群私聊：https://www.mihuashi.com/artboards/6879554
饭盒：https://nanase-young.fanbox.cc/
推特：https://twitter.com/NANASE_YOUNG
bsky：https://bsky.app/profile/nanase-young.bsky.social",https://i.pximg.net/user-profile/img/2024/03/08/22/03/25/25615502_c936987a5ab823705241ab27d9a74abe_170.jpg
42198434,ゆるん,https://www.pixiv.net/users/42198434,ミクが好きです。色々描きます。コメント、いいね、ブックマーク、フォローありがとうございます。,https://i.pximg.net/user-profile/img/2024/06/09/17/43/57/25976727_8f2cf5facbc1d6af266cf1a6e3bf0419_170.jpg
72713700,都是好事,https://www.pixiv.net/users/72713700,,https://s.pximg.net/common/images/no_profile.png
69899778,击空明兮溯流光😡😋😃😤😭🥵🤤,https://www.pixiv.net/users/69899778,"防失联二号机：https://www.pixiv.net/users/78456816
好萝莉，爱丝袜，喜乱伦，欲穷尽炼铜者。
别私信我，无法回复
请勿在pixiv以外任何地方提及我或传播我的作品，我只想圈地自萌😃
最新赞助渠道请到https://www.pixiv.net/novel/show.php?id=18320156
开头获取",https://i.pximg.net/user-profile/img/2023/08/21/19/46/06/24841085_00312298867a8d2deaaa15e2a9be8371_170.png
8571941,喵不可言,https://www.pixiv.net/users/8571941,稍安勿躁，休养生息。你们明白的,https://i.pximg.net/user-profile/img/2021/10/23/21/06/50/21624606_a63e03d11fa6d7c848bc3319b73ce619_170.jpg
6684443,狙击天使,https://www.pixiv.net/users/6684443,粉丝群：184932209 原群号被封锁  一个喜欢SM调教的作者，可能偶尔会写其他类的文章，基本上来者不拒。因现实工作繁忙，年底前不接约稿。最大的梦想是拥有自己调教的女奴，嗯~,https://i.pximg.net/user-profile/img/2022/03/04/03/18/02/22324204_6be4a084df37ec7ecb5f03a982de4211_170.jpg
29898177,Summerinshadow,https://www.pixiv.net/users/29898177,约稿请先通过p站私信细聊（点击主页头像下方的信封图标），价格目前是千字30元，订金50，万字补款，约稿请尽量自带大纲或点子。确认约稿并交付订金后通常需要至少一个月来排队，之后也要一个月起步才能出稿。换句话说从交付订金到出稿一般而言至少需要两个月，因此约稿前请仔细考虑。同人类约稿需要花时间了解原作，出稿时间会更长。最后本人能放出的所有作品都已放出，且作品如有后续同样会放出，不存在留着后续不放的作品,https://i.pximg.net/user-profile/img/2022/11/02/12/47/09/23546283_6d4f024d839d62964b8ac9c902c3352d_170.jpg
16731,玉之けだま@毛玉牛乳,https://www.pixiv.net/users/16731,"※pixivのダイレクトメッセージは返信しません。
Japanese Only.
I cannot respond even if I speak in another language.
仅日语。
即使我说另一种语言，我也无法回应。

全ての作品に関するガイドラインはHP内にあります。

HP: https://www.kedama-milk.net/
FANBOX: https://kedamaa.fanbox.cc/
FANZA: https://www.dmm.co.jp/dc/doujin/-/list/=/article=maker/id=76464/
DLsite:https://www.dlsite.com/maniax/circle/profile/=/maker_id/RG42218.html
melonbooks: https://www.melonbooks.co.jp/circle/index.php?circle_id=22405
絵　転載、転用ＮＧ、AI学習禁止",https://i.pximg.net/user-profile/img/2018/01/31/20/50/30/13763458_d217f040a2b8ff6511951c7c820979f7_170.jpg
26275837,星花夜雨,https://www.pixiv.net/users/26275837,"纯个人兴趣向写手，偶尔产出自己觉得有趣的东西
正在无助地看着自己创作力流失x
强烈反感生殖崇拜，不接受性行为和18G
暂不考虑约稿，但是欢迎评论和交流——
然后大概是读者交流群（？）
群号：922546501（一群快满了x）
996013237（二群还有很多位置——）
欢迎大家~",https://i.pximg.net/user-profile/img/2022/05/10/23/15/26/22690597_a49e680d9c9f32a7aff71a62ded5436c_170.png
46165434,陌辞寒,https://www.pixiv.net/users/46165434,,https://i.pximg.net/user-profile/img/2024/11/06/08/39/00/26568245_36bb85936c2a65a1a7f926268f00678f_170.jpg
85543486,AvA,https://www.pixiv.net/users/85543486,,https://s.pximg.net/common/images/no_profile.png
51575376,七分少冰红豆奶绿,https://www.pixiv.net/users/51575376,"想要不穿鞋袜，光着脚，再度体验这个世界——
那样的想法，或许在许多人心中，是有过的吧？不管是亲自体验也好，还是由女孩子代行体验也罢，幻想的事物之所以是幻想，正因其价值往往更在真实之上。我将会带你重温那样一个梦。
本账号主要用于更新《棉花岛的裸足营地》《裸足咖啡店》《裸足印象录》三个系列，并且有时也会发布一些翻译的内容和单篇原创内容。
不知道该从哪个系列看起？以下是快速指南！
棉花岛的裸足营地：最初更新的系列，梦开始的地方。讲述了生活在理想乡的裸足世界的少女们的日常。
裸足咖啡店：打工附加条件是裸足穿女仆装的奇特咖啡店？！性格各异的女孩子们会在这里经历怎样的波折呢？
裸足印象录：来到陌生城市，不断地邂逅裸足少女的，不明所以的日常剪影。（本系列平均每篇仅有1800字长度哟！）
另有粉丝群qq群号453590957。欢迎进群贴贴！
不喜欢群聊的话七分也回私信的啦！
（七分除了这个号上面更新的文章以外什么都没写过哟？真的哟——？如果你在别的地方看到了什么东西，那一定是幻觉——）",https://i.pximg.net/user-profile/img/2022/04/03/22/31/56/22493008_1f11f1d5cbc0e1da5e3a278867d06cc7_170.jpg
107414700,sugarminer,https://www.pixiv.net/users/107414700,,https://i.pximg.net/user-profile/img/2024/07/10/22/59/38/26094898_68d432631461b5866097c49057503209_170.png
61349087,隔夜腐乳最强烧锅配,https://www.pixiv.net/users/61349087,,https://i.pximg.net/user-profile/img/2023/08/03/13/47/12/24759563_52109d1375992d0d3328f88825a1fdd2_170.png
11567166,小hhhh,https://www.pixiv.net/users/11567166,"写点自己爱看的，喜欢的话欢迎留言，不接稿禁转。Q群415487109，电报群：  
https://t.me/+rFfdl9YjN1U4YjZl",https://i.pximg.net/user-profile/img/2024/11/22/10/50/03/26633281_4e8498267ca6a0e2273095c0ae130553_170.jpg
44015623,幻梦医生,https://www.pixiv.net/users/44015623,"业余爱好写小说，主要爱好是涩涩，文笔不佳还请担待，Q群746131836，欢迎来撩。
约稿开放中，联系Q：547862898（约稿价格以及注意事项详见Pixiv主页精选第一篇内容）",https://i.pximg.net/user-profile/img/2023/12/21/19/52/35/25296395_b069767cb4393626e99431e6373a7847_170.jpg
33663736,提莫申科,https://www.pixiv.net/users/33663736,,https://s.pximg.net/common/images/no_profile.png
30741329,星野奈,https://www.pixiv.net/users/30741329,"近日缺乏性欲，暂时停笔_(:_」∠)_

最近新建了一个读者群924236197，欢迎大佬们来玩w，有什么想法或建议也欢迎来交流～",https://i.pximg.net/user-profile/img/2021/12/13/13/57/02/21882689_bf8754c7d0b08c37cc7658694ecf9ef5_170.jpg
13917286,林琳梢,https://www.pixiv.net/users/13917286,"（原Angel和Angel林琳＆林梢，主写百合，其它也写）
琳代表林琳，梢代表林梢，希望大家能记住我们啦！
公开30/K，非公开50/K。",https://i.pximg.net/user-profile/img/2024/04/30/17/56/23/25825627_9e7f677b5e9f44d2c2396e4a88b3e637_170.jpg
90918776,环宇银翼,https://www.pixiv.net/users/90918776,呼哈、呼哈！吓死我了，能够在被嫉妒的女人用刀刺死之前回来，可真是有够千钧一发的呀…,https://i.pximg.net/user-profile/img/2023/02/05/13/22/19/23987149_febe1914e10778b7b68d385b9bad6416_170.jpg
92304660,稻子君,https://www.pixiv.net/users/92304660,鞋袜足控&科幻生物双料厨！（不接约稿）,https://i.pximg.net/user-profile/img/2024/06/01/12/35/06/25945674_209a03cbf1931ef1aeba824b99ed2056_170.jpg
76159344,yoyoi,https://www.pixiv.net/users/76159344,喜欢想象一些奇幻的点(≧ω≦)/,https://i.pximg.net/user-profile/img/2022/01/02/10/32/21/21980670_d9ecef26d308dc602d69b718cc88e3e7_170.jpg
33332953,Evie,https://www.pixiv.net/users/33332953,"真实系涩文写手，在这里写一些涩涩的个人经历记录文，还有一些中二少女的幻想故事。
（百合拘束女仆最好了！）
（喜欢但不敢亲身尝试的xp还有很多，这里略去）

目前在当社畜，忙得要命，咕咕咕咕咕",https://i.pximg.net/user-profile/img/2023/04/20/19/00/40/24318906_6e53d730e82d73f93340e1a4af5260c8_170.jpg
95583107,Cobblestone,https://www.pixiv.net/users/95583107,,https://i.pximg.net/user-profile/img/2023/06/23/15/59/55/24580398_976571328e3dfd8f3024c5a812df79a1_170.jpg
2588103,菖蒲,https://www.pixiv.net/users/2588103,"漫画家です。

イベントの詳細な告知・お仕事の告知・
その他更新情報はTwitterにて逐一行っております。
https://twitter.com/sho_bu_1116
https://twitter.com/ayameshoubu (成人向け)

お仕事等ご連絡はHPにお願いします。
https://shobu1116.jimdofree.com/

個人のコミッションは受け付けておりません。
また、メッセージの返信も行っていませんのでご了承ください。

アップロードしている画像は全て私的な鑑賞を目的とした
保存のみ許可しております。
再配布・二次配布・無断転載等はお断りさせて頂いてますが、
利用目的によっては許可しますのでご連絡ください。

-----------------------------------------------------------------------

無許可の転載、複製、転用等は法律により罰せられます
Unauthorized reproduction, duplication, diversion, etc. will be punished by law
무단 전재, 복제, 전용 등은 법에 의해 처벌됩니다
未經授權的複制，複製，挪用等行為將受到法律制裁

-----------------------------------------------------------------------",https://i.pximg.net/user-profile/img/2020/10/26/08/54/46/19568095_802b8264d873422884f831081fe5235a_170.jpg
69339969,忍田,https://www.pixiv.net/users/69339969,"仕事用↓
bema.yukishima@gmail.com

漫画の案件は１枚15,000円～お引き受けします。",https://s.pximg.net/common/images/no_profile.png
25170019,Rune,https://www.pixiv.net/users/25170019,"*如非特別註明允許轉載，請勿轉載。
*Do not repost unless 'repost allowed' is specified.

https://store.steampowered.com/curator/45225772
Misc omorashi art: https://www.pixiv.net/users/74297998",https://i.pximg.net/user-profile/img/2024/11/26/00/05/08/26647613_4a4ac0d9935f37ab971519e95433e874_170.gif
395400,雲呑めお,https://www.pixiv.net/users/395400,"漫画家・イラストレーターです。
FANBOX：https://meo.fanbox.cc/
Misskey.io：https://misskey.io/@wantan_meo
Bluesky：https://bsky.app/profile/wantanmeo.bsky.social

お仕事のご依頼はHPのメールフォームからお願いします。
※現在、全年齢向けイラスト案件のみお引き受け可能です。

----
コメントやメッセージありがとうございます。なかなか返信できず申し訳ありませんが、全て拝読しています。",https://i.pximg.net/user-profile/img/2022/02/17/11/13/12/22242364_f9e4ef5184058e0232b1d92b8a25fe25_170.jpg
12796958,祝融,https://www.pixiv.net/users/12796958,"色批一枚路过，码字随机掉落
投稿插图均为约稿，本人并不会画
群895910355欢迎各位让我吸脑子
顺便欢迎各路画师太太洽谈？
任何人再把图胡乱搬运我杀了你妈
约稿请自带大纲（但是现在写很慢）",https://i.pximg.net/user-profile/img/2023/08/13/11/08/49/24802633_96e57bf871b69461d7d91317b5cc01b0_170.jpg
50403932,桑月秋夜,https://www.pixiv.net/users/50403932,我有玉玉症,https://i.pximg.net/user-profile/img/2025/04/10/09/58/30/27216690_67a14ed62087d8279fd2c62725863e85_170.jpg
24369823,biubiubiu,https://www.pixiv.net/users/24369823,"大家喜欢的话可以多多留言什么的，我都会看的:)
你的鼓励和建议我都会好好收下的",https://i.pximg.net/user-profile/img/2022/02/06/22/08/25/22179926_51b03aa697c0e83e008052619eec68a5_170.jpg
82624573,已注销,https://www.pixiv.net/users/82624573,,https://s.pximg.net/common/images/no_profile.png
21055526,你相信纯爱吗?,https://www.pixiv.net/users/21055526,"信仰纯爱吧，爱门～

纯爱花园群号：570222138~

基本只会写米哈游或者碧蓝航线角色的一对一纯爱哦？除非注明，要不然每一篇文都是平行世界关系，完全不会有联系的呢。

咱绝对不写牛头人，不写群P，也不写会对恋人造成伤害的奇怪玩法哦！

也就是说。。只有最朴素的纯爱。

仅仅是想在这充斥牛头人的沙漠之中，给喜欢纯爱的大家留下一片纯净的绿洲什么的。。希望大家喜欢哦～

最后，大家的关注，点赞和收藏，以及评论，就是我更新纯爱文的原动力，希望大家能够喜欢我的纯爱。",https://i.pximg.net/user-profile/img/2023/06/20/12/27/10/24568564_bbb3821c9af86bc6f6d8160527535ea8_170.jpg
24008955,星星脑袋☆,https://www.pixiv.net/users/24008955,抱歉因为一些原因稍微有些困难，已经没办法继续进行写作。所以想要安静一段时间调整心情和精神状态，非常抱歉之前承诺的文已经没办法继续写了，等生活安定下来后我会想办法继续发文的。谢谢大家的喜欢和支持。,https://i.pximg.net/user-profile/img/2024/12/09/18/40/12/26698910_8f09935cbb52da790dfa67d8f7a360be_170.png
16206441,电子三色堇,https://www.pixiv.net/users/16206441,"无任何盈利，小说内容不要传播。
《欲神的任务》创作中",https://i.pximg.net/user-profile/img/2023/08/24/21/51/40/24854374_50c22b2190f99770b8f09a17e25e60e3_170.png
38197126,冰色香风,https://www.pixiv.net/users/38197126,"性癖使然的业余作者，按心情更新

https://hmiko.com/u/74822

https://chino1204.booth.pm/

https://fantia.jp/fanclubs/498377/products

https://app.unifans.io/c/chino1204



您的每一份赞助，都是我更新的动力~",https://i.pximg.net/user-profile/img/2022/08/20/12/28/57/23214796_b58bfc39154f4bd1631feab7cc56987e_170.jpg
15147502,望月もち,https://www.pixiv.net/users/15147502,創作とか版権とか色々描いてます,https://i.pximg.net/user-profile/img/2020/11/16/09/12/32/19677195_5c1e2c885e097550ad7d65f4e34299a2_170.jpg
3621731,菟_,https://www.pixiv.net/users/3621731,,https://i.pximg.net/user-profile/img/2020/07/27/19/34/16/19066019_96f9294e7baae1b9078389363d5c8ed8_170.png
26446763,Chinonono,https://www.pixiv.net/users/26446763,小星星,https://i.pximg.net/user-profile/img/2022/10/09/22/59/48/23441100_653bd51222a5e86749abf5ec40090f5b_170.jpg
2001822,LL,https://www.pixiv.net/users/2001822,"個人無節操工口物堆積處～～
看到了就當沒看見。。。謝謝",https://i.pximg.net/user-profile/img/2010/06/18/00/30/56/1876792_73497a6f87f089408766bbcb9a510d9f_170.jpg
46254760,夏雨秋傲,https://www.pixiv.net/users/46254760,,https://i.pximg.net/user-profile/img/2020/01/13/21/44/25/16848541_e19f0d7ceb20b0f4bf803992f6d0e78d_170.jpg
66371932,萩,https://www.pixiv.net/users/66371932,"基本的にはR18のイラストです。
Pixiv fanbox：http://hagi.fanbox.cc",https://i.pximg.net/user-profile/img/2021/03/14/22/54/22/20358091_2594b05dcba5678e3ad7fd8639038169_170.png
21848,RA,https://www.pixiv.net/users/21848,Illustrator /  RA本體 https://twitter.com/lilium_ra / http://realalphonse.artstation.com,https://i.pximg.net/user-profile/img/2015/02/27/22/02/59/9029198_cf4ecb5484b5bd416ab4fb5504408986_170.png
